1765976266129028,0,-4.05425,1.068,-1.64008,0.000365819,-0.633391,0,0.313103,0.0912027,0,0.101594,0,0
1765976266134002,0,-4.05424,1.06485,-1.64008,0.00192918,-0.632922,0,0.315508,0.0973335,0,0.102951,0,0
1765976266138901,0,-4.05423,1.06175,-1.64008,0.00348064,-0.632431,0,0.317865,0.103348,0,0.104297,0,0
1765976266144000,0,-4.05421,1.05852,-1.64008,0.00510766,-0.631888,0,0.320305,0.109584,0,0.105707,0,0
1765976266148891,0,-4.05418,1.05544,-1.64008,0.00667997,-0.631337,0,0.322635,0.115542,0,0.107069,0,0
1765976266153888,0,-4.05414,1.05228,-1.64008,0.0082981,-0.630745,0,0.325002,0.121605,0,0.108471,0,0
1765976266159016,0,-4.0541,1.04905,-1.64008,0.00997092,-0.630105,0,0.327419,0.127802,0,0.109919,0,0
1765976266163884,0,-4.05404,1.04598,-1.64008,0.0115704,-0.629469,0,0.329702,0.133662,0,0.111303,0,0
1765976266168858,0,-4.05398,1.04285,-1.64008,0.0132161,-0.628789,0,0.332023,0.139626,0,0.112726,0,0
1765976266173866,0,-4.05391,1.03971,-1.64008,0.0148847,-0.628075,0,0.334347,0.145606,0,0.114169,0,0
1765976266178877,0,-4.05383,1.03656,-1.64008,0.0165659,-0.62733,0,0.336661,0.151566,0,0.115622,0,0
1765976266183872,0,-4.05375,1.03343,-1.64008,0.0182532,-0.626558,0,0.338955,0.157483,0,0.11708,0,0
1765976266188865,0,-4.05365,1.0303,-1.64008,0.0199513,-0.625757,0,0.341237,0.163374,0,0.118547,0,0
1765976266193903,0,-4.05355,1.02715,-1.64008,0.0216763,-0.624919,0,0.343527,0.169293,0,0.120037,0,0
1765976266198886,0,-4.05343,1.02404,-1.64008,0.0233937,-0.624061,0,0.34578,0.175125,0,0.12152,0,0
1765976266203876,0,-4.05331,1.02093,-1.64008,0.0251247,-0.623173,0,0.348024,0.18094,0,0.123015,0,0
1765976266208862,0,-4.05318,1.01782,-1.64008,0.0268655,-0.622256,0,0.350254,0.186728,0,0.124518,0,0
1765976266213869,0,-4.05304,1.01471,-1.64008,0.0286248,-0.621307,0,0.352482,0.192516,0,0.126036,0,0
1765976266218828,0,-4.0529,1.01163,-1.64008,0.0303782,-0.620338,0,0.354677,0.198225,0,0.12755,0,0
1765976266223862,0,-4.05274,1.00851,-1.64008,0.0321693,-0.619325,0,0.356892,0.203997,0,0.129095,0,0
1765976266228866,0,-4.05257,1.00542,-1.64008,0.0339606,-0.61829,0,0.359083,0.209711,0,0.130641,0,0
1765976266234025,0,-4.05239,1.00223,-1.64008,0.035819,-0.617193,0,0.361329,0.215577,0,0.132245,0,0
1765976266238985,0,-4.05221,0.99917,-1.64008,0.0376165,-0.61611,0,0.363477,0.221192,0,0.133796,0,0
1765976266244022,0,-4.05202,0.99607,-1.64008,0.0394527,-0.614982,0,0.365646,0.226872,0,0.13538,0,0
1765976266249055,0,-4.05182,0.992978,-1.64008,0.0412985,-0.613826,0,0.367801,0.232523,0,0.136973,0,0
1765976266253991,0,-4.05161,0.989951,-1.64008,0.0431191,-0.612664,0,0.369903,0.238042,0,0.138544,0,0
